"","RegionName","RegionCode","StateCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"3037","Maranhao","BR_MA","21",2020-06-23,1,1,0.677857142857143,0.41599163422003,0.770188833461455,0.947939082599944
"3038","Maranhao","BR_MA","21",2020-06-24,1,1,0.681190476190476,0.411230223405736,0.80303335757684,0.955309288116676
"3039","Maranhao","BR_MA","21",2020-06-25,1,1,0.685238095238095,0.408887061300498,0.80451405333614,0.955728549666743
"3040","Maranhao","BR_MA","21",2020-06-26,1,1,0.689285714285714,0.386899502150228,0.781226742728361,0.949473507670999
"3041","Maranhao","BR_MA","21",2020-06-27,1,1,0.693333333333333,0.387765344757635,0.801418048454116,0.954380695554303
"3042","Maranhao","BR_MA","21",2020-06-28,1,1,0.697619047619048,0.37998115403475,1,1
"3043","Maranhao","BR_MA","21",2020-06-29,1,1,0.703333333333333,0.401048165264468,1,1
"3044","Maranhao","BR_MA","21",2020-06-30,1,1,0.706904761904762,0.396340861003727,1,1
"3045","Maranhao","BR_MA","21",2020-07-01,1,1,0.710952380952381,0.396815322816737,1,1
"3046","Maranhao","BR_MA","21",2020-07-02,1,1,0.714047619047619,0.398618731749382,1,1
"3047","Maranhao","BR_MA","21",2020-07-03,1,1,0.718333333333333,0.39817208907115,1,1
"3048","Maranhao","BR_MA","21",2020-07-04,1,1,0.719761904761905,0.394033700627686,1,1
"3049","Maranhao","BR_MA","21",2020-07-05,1,1,0.719761904761905,0.392354970537718,0.970082759925056,0.993359246849962
"3050","Maranhao","BR_MA","21",2020-07-06,1,1,0.722857142857143,0.389942460234376,0.918258408390978,0.981869706870136
"3051","Maranhao","BR_MA","21",2020-07-07,1,1,0.724285714285714,0.386967442778238,0.811379096396022,0.958090941852555
"3052","Maranhao","BR_MA","21",2020-07-08,1,1,0.726904761904762,0.376119476839681,0.924046582718161,0.982967906428415
"3053","Maranhao","BR_MA","21",2020-07-09,1,1,0.729761904761905,0.369748435412865,0.910181886073979,0.979779929286153
"3054","Maranhao","BR_MA","21",2020-07-10,1,1,0.731190476190476,0.362617197044249,0.956083454575591,0.99005079087959
"3055","Maranhao","BR_MA","21",2020-07-11,1,1,0.731666666666667,0.385371130018112,0.92916170985045,0.984363116812618
"3056","Maranhao","BR_MA","21",2020-07-12,1,1,0.739523809523809,0.384317885220463,0.94948762428917,0.98893579062569
"3057","Maranhao","BR_MA","21",2020-07-13,1,1,0.740476190476191,0.382780128627004,0.851627095832553,0.967478748463721
"3058","Maranhao","BR_MA","21",2020-07-14,1,1,0.743809523809524,0.380496411089061,0.806129353578995,0.957557156382938
"3059","Maranhao","BR_MA","21",2020-07-15,1,1,0.746428571428571,0.380076664976887,0.702346042752037,0.935000206745178
"3060","Maranhao","BR_MA","21",2020-07-16,1,1,0.748333333333333,0.373104321443835,0.65913664845474,0.92513257361647
"3061","Maranhao","BR_MA","21",2020-07-17,1,1,0.750476190476191,0.369938561886916,0.619157863076867,0.916254218670976
"3062","Maranhao","BR_MA","21",2020-07-18,1,1,0.752857142857143,0.371559957157866,0.566795076841202,0.905173294273211
"3063","Maranhao","BR_MA","21",2020-07-19,1,1,0.754761904761905,0.365211587045144,0.644195082202403,0.921720560148175
"3064","Maranhao","BR_MA","21",2020-07-20,1,1,0.755238095238095,0.37780357172203,0.657655952037172,0.925800493713006
"3065","Maranhao","BR_MA","21",2020-07-21,1,1,0.755238095238095,0.367111910620776,0.676231953311435,0.928961243930174
"3066","Maranhao","BR_MA","21",2020-07-22,1,1,0.755238095238095,0.356509012305408,0.672328300869742,0.927236166367853
"3067","Maranhao","BR_MA","21",2020-07-23,1,1,0.755238095238095,0.34828739625788,0.685116127833909,0.929428658866015
"3068","Maranhao","BR_MA","21",2020-07-24,1,1,0.759285714285714,0.348701085321462,0.700326912189272,0.933171912467588
"3069","Maranhao","BR_MA","21",2020-07-25,1,1,0.764523809523809,0.343717128540013,0.721191261460792,0.937842445215167
"3070","Maranhao","BR_MA","21",2020-07-26,1,1,0.769761904761905,0.341711107795676,0.738555784402896,0.941924939682815
"3071","Maranhao","BR_MA","21",2020-07-27,1,1,0.775952380952381,0.337867171950281,0.71311473916214,0.936441972821267
"3072","Maranhao","BR_MA","21",2020-07-28,1,1,0.780952380952381,0.350956147781202,0.740574914450032,0.943698823950378
"3073","Maranhao","BR_MA","21",2020-07-29,1.25,1,0.786666666666667,0.344824125436697,0.745959262646489,0.960718366191501
"3074","Maranhao","BR_MA","21",2020-07-30,1.25,1,0.799047619047619,0.339408246314858,0.751882045662592,0.962066230081674
"3075","Maranhao","BR_MA","21",2020-07-31,1.25,1,0.802619047619048,0.337907316979488,0.729671609352206,0.958810493249916
"3076","Maranhao","BR_MA","21",2020-08-01,1.25,1,0.805238095238095,0.329343746247056,0.729940826762029,0.958450170228961
"3077","Maranhao","BR_MA","21",2020-08-02,1.25,1,0.807142857142857,0.354345817173069,0.711903261959671,0.957612951692657
"3078","Maranhao","BR_MA","21",2020-08-03,1.25,1,0.808095238095238,0.349790984426645,0.717018392754409,0.958110672894246
"3079","Maranhao","BR_MA","21",2020-08-04,1.25,1,0.809047619047619,0.343698153636532,0.76843891811203,0.965424791240145
"3080","Maranhao","BR_MA","21",2020-08-05,1.25,1,0.809047619047619,0.338209662338803,0.759554743573802,0.963768343115984
"3081","Maranhao","BR_MA","21",2020-08-06,1.25,1,0.809047619047619,0.341956262526048,0.768169700480566,0.965283637613561
"3082","Maranhao","BR_MA","21",2020-08-07,1.25,1,0.809047619047619,0.339799315499056,0.754843438675901,0.963155845411005
"3083","Maranhao","BR_MA","21",2020-08-08,1.25,1,0.809047619047619,0.332003082184166,0.76682361342959,0.964501850727161
"3084","Maranhao","BR_MA","21",2020-08-09,1.25,1,0.809047619047619,0.344123226731053,0.717422218097711,0.957837335356379
"3085","Maranhao","BR_MA","21",2020-08-10,1.25,1,0.81,0.34114700159761,0.626157516090249,0.944030826895112
"3086","Maranhao","BR_MA","21",2020-08-11,1.25,1,0.810476190476191,0.334895695043247,0.538661857823508,0.930265497239465
"3087","Maranhao","BR_MA","21",2020-08-12,1.25,1,0.811190476190476,0.341111643788253,0.552391945764128,0.933116403725693
"3088","Maranhao","BR_MA","21",2020-08-13,1.25,1,0.812380952380952,0.335735943938708,0.570833338353239,0.935422959422979
"3089","Maranhao","BR_MA","21",2020-08-14,1.25,1,0.813095238095238,0.330959709850083,0.58765942648199,0.937536067428843
"3090","Maranhao","BR_MA","21",2020-08-15,1.25,1,0.813333333333333,0.328408545919133,0.625753690005483,0.943090410696509
"3091","Maranhao","BR_MA","21",2020-08-16,1.25,1,0.81547619047619,0.336653559875621,0.650117864842267,0.947703970126451
"3092","Maranhao","BR_MA","21",2020-08-17,1.25,1,0.816666666666667,0.334681013736063,0.698711607319873,0.954908251213577
"3093","Maranhao","BR_MA","21",2020-08-18,1.25,1,0.817142857142857,0.330377215433329,0.713787782271374,0.956890720958762
"3094","Maranhao","BR_MA","21",2020-08-19,1.25,1,0.818095238095238,0.326303764902415,0.688750563155488,0.952876757682636
"3095","Maranhao","BR_MA","21",2020-08-20,1.25,1,0.818809523809524,0.334320455351776,0.682558564499842,0.952632180944488
"3096","Maranhao","BR_MA","21",2020-08-21,1.25,1,0.820238095238095,0.334373493059884,0.674482042190316,0.951547595029802
"3097","Maranhao","BR_MA","21",2020-08-22,1.25,1,0.821904761904762,0.328855921512502,0.573390904616086,0.936089764308541
"3098","Maranhao","BR_MA","21",2020-08-23,1.25,1,0.823571428571429,0.327917890510228,0.623061516819669,0.943599572941853
"3099","Maranhao","BR_MA","21",2020-08-24,1.25,1,0.826428571428572,0.326687833582138,0.617407950192925,0.942909270474208
"3100","Maranhao","BR_MA","21",2020-08-25,1.25,1,0.830952380952381,0.322201071909133,0.614446558682578,0.942470939953084
"3101","Maranhao","BR_MA","21",2020-08-26,1.25,1,0.834523809523809,0.31916150268363,0.611888993287279,0.942140926550812
"3102","Maranhao","BR_MA","21",2020-08-27,1.25,1,0.838333333333333,0.316023768170009,0.583621165233971,0.937996725996825
"3103","Maranhao","BR_MA","21",2020-08-28,1.25,1,0.841904761904762,0.312704838026712,0.571237164372522,0.93617968094031
"3104","Maranhao","BR_MA","21",2020-08-29,1.25,1,0.845952380952381,0.365651742320113,0.576621512996953,0.943013692075607
"3105","Maranhao","BR_MA","21",2020-08-30,1.25,1,0.85,0.365079754337819,0.580928991559463,0.943957608303773
"3106","Maranhao","BR_MA","21",2020-08-31,1.25,1,0.853809523809524,0.361014570046787,0.58119820896962,0.943966842997679
"3107","Maranhao","BR_MA","21",2020-09-01,1.25,1,0.857380952380952,0.359459752305113,0.596543602022896,0.946223367791157
"3108","Maranhao","BR_MA","21",2020-09-02,1.25,1,0.857380952380952,0.356337805013988,0.602062558935114,0.946648403656661
"3109","Maranhao","BR_MA","21",2020-09-03,1.25,1,0.857380952380952,0.351863474315058,0.587120992660572,0.944183343920246
"3110","Maranhao","BR_MA","21",2020-09-04,1.25,1,0.857380952380952,0.348329002795755,0.567871947820395,0.94119925077744
"3111","Maranhao","BR_MA","21",2020-09-05,1.25,1,0.857380952380952,0.341568463800694,0.539200293617894,0.936519013193704
"3112","Maranhao","BR_MA","21",2020-09-06,1.25,1,0.857380952380952,0.340303515631533,0.443493504237714,0.923158204684636
"3113","Maranhao","BR_MA","21",2020-09-07,1.25,1,0.857380952380952,0.363509180990401,0.373496977063901,0.917127767272959
"3114","Maranhao","BR_MA","21",2020-09-08,1.25,1,0.857380952380952,0.363216512539916,0.331902887192877,0.911576923700215
"3115","Maranhao","BR_MA","21",2020-09-09,1.25,1,0.857380952380952,0.358420725897824,0.290174188616769,0.905203060711168
"3116","Maranhao","BR_MA","21",2020-09-10,1.25,1,0.857380952380952,0.353682361387642,0.276847926813432,0.902566704508865
"3117","Maranhao","BR_MA","21",2020-09-11,1.25,1,0.857380952380952,0.352672356484101,0.297712276009563,0.905200516801668
"3118","Maranhao","BR_MA","21",2020-09-12,1.25,1,0.857380952380952,0.34996815048504,0.291116449461397,0.903830926334172
"3119","Maranhao","BR_MA","21",2020-09-13,1.25,1,0.857380952380952,0.348654008417636,0.276578709314419,0.901621027313271
"3120","Maranhao","BR_MA","21",2020-09-14,1.25,1,0.857380952380952,0.346540632981452,0.276578709314419,0.901238812116834
"3121","Maranhao","BR_MA","21",2020-09-15,1.25,1,0.857380952380952,0.343663822410767,0.283982188092973,0.901734570202859
"3122","Maranhao","BR_MA","21",2020-09-16,1.25,1,0.857380952380952,0.342545918993058,0.320461147514425,0.906550984347586
"3123","Maranhao","BR_MA","21",2020-09-17,1.25,1,0.857619047619048,0.338616819504269,0.349671236529035,0.909967814052934
"3124","Maranhao","BR_MA","21",2020-09-18,1.25,1,0.858571428571429,0.336202540952078,0.332979757092115,0.907413249570697
"3125","Maranhao","BR_MA","21",2020-09-19,1.25,1,0.859047619047619,0.333845950989371,0.354651758619084,0.910118086290343
"3126","Maranhao","BR_MA","21",2020-09-20,1.25,1,0.859761904761905,0.333571981843814,0.328941495938022,0.90661111767091
"3127","Maranhao","BR_MA","21",2020-09-21,1.25,1,0.86,0.333421867916135,0.297577667383035,0.902261772544515
"3128","Maranhao","BR_MA","21",2020-09-22,1.25,1,0.86,0.332069392407639,0.251272272835044,0.895565471065402
"3129","Maranhao","BR_MA","21",2020-09-23,1.25,1,0.857142857142857,0.330421672882952,0.224888966639096,0.89101251541737
"3130","Maranhao","BR_MA","21",2020-09-24,1.25,1,0.854523809523809,0.328758272592732,0.218293139819485,0.889248178950821
"3131","Maranhao","BR_MA","21",2020-09-25,1.25,1,0.852619047619048,0.327261351469644,0.235792271471478,0.891077548699495
"3132","Maranhao","BR_MA","21",2020-09-26,1.25,1,0.852142857142857,0.326101004658014,0.19594809478694,0.885069596940932
"3133","Maranhao","BR_MA","21",2020-09-27,1.25,1,0.852142857142857,0.325906728415896,0.188140789896051,0.883914197078276
"3134","Maranhao","BR_MA","21",2020-09-28,1.25,1,0.852142857142857,0.32644100742293,0.206312965073121,0.886618605439461
"3135","Maranhao","BR_MA","21",2020-09-29,1.25,1,0.852142857142857,0.323384218657932,0.18692931186131,0.883228226051076
"3136","Maranhao","BR_MA","21",2020-09-30,1.25,1,0.852142857142857,0.321427133284544,0.169834006314164,0.880366852078207
"3137","Maranhao","BR_MA","21",2020-10-01,1.25,1,0.852142857142857,0.316173464597694,0.155700092279121,0.877221131030702
"3138","Maranhao","BR_MA","21",2020-10-02,1.25,1,0.852142857142857,0.313707952705779,0.148162004793766,0.875599881240029
"3139","Maranhao","BR_MA","21",2020-10-03,1.25,1,0.852142857142857,0.320331036057787,0.129451394839369,0.874308863320493
"3140","Maranhao","BR_MA","21",2020-10-04,1.25,1,0.852142857142857,0.320397768343739,0.128509133903589,0.874187357392455
"3141","Maranhao","BR_MA","21",2020-10-05,1.25,1,0.852142857142857,0.320195722074183,0.122855568288914,0.873326875336478
"3142","Maranhao","BR_MA","21",2020-10-06,1.25,1,0.852142857142857,0.318877825173153,0.124874698865584,0.8733301375653
"3143","Maranhao","BR_MA","21",2020-10-07,1.25,1,0.852142857142857,0.317537379849247,0.115048263392458,0.871611254484621
"3144","Maranhao","BR_MA","21",2020-10-08,1.25,1,0.852142857142857,0.316978624654852,0.121240263841292,0.872386836651074
"3145","Maranhao","BR_MA","21",2020-10-09,1.25,1,0.852142857142857,0.315712519123406,0.0889341746136018,0.867406981970942
"3146","Maranhao","BR_MA","21",2020-10-10,1.25,1,0.852142857142857,0.314635725411355,0.0552819983347578,0.862255056995561
"3147","Maranhao","BR_MA","21",2020-10-11,1.25,1,0.852142857142857,0.314600428140884,0.024591213568452,0.857771568930141
"3148","Maranhao","BR_MA","21",2020-10-12,1.25,1,0.852142857142857,0.314347960826699,0.0126110388131835,0.855962368727998
"3149","Maranhao","BR_MA","21",2020-10-13,1.25,1,0.852142857142857,0.313844141351053,0,0.853996749623477
"3150","Maranhao","BR_MA","21",2020-10-14,1.25,1,0.852142857142857,0.312651120121848,0,0.853698494316176
"3151","Maranhao","BR_MA","21",2020-10-15,1.25,1,0.852142857142857,0.311807760190526,0,0.853487654333346
"3152","Maranhao","BR_MA","21",2020-10-16,1.25,1,0.852142857142857,0.311171892999516,0.0240527787479904,0.856856540162977
"3153","Maranhao","BR_MA","21",2020-10-17,1.25,1,0.852142857142857,0.31084188985422,0.0503014762454888,0.860628120200436
"3154","Maranhao","BR_MA","21",2020-10-18,1.25,1,0.852142857142857,0.310721277332037,0.0474746934380659,0.860184557424298
"3155","Maranhao","BR_MA","21",2020-10-19,1.25,1,0.852142857142857,0.310832439925864,0.0422249539385662,0.859440597027699
"3156","Maranhao","BR_MA","21",2020-10-20,1.25,1,0.852142857142857,0.310400232356767,0.057166520206373,0.861531489211029
"3157","Maranhao","BR_MA","21",2020-10-21,1.25,1,0.852142857142857,0.310039986264321,0.0538013025784886,0.860952043027464
"3158","Maranhao","BR_MA","21",2020-10-22,1.25,1,0.852142857142857,0.30961914561133,0.0552819983347578,0.861070243684593
"3159","Maranhao","BR_MA","21",2020-10-23,NA,1,NA,NA,0.0135532997489912,1
"3160","Maranhao","BR_MA","21",2020-10-24,NA,1,NA,NA,0.0231105178121828,1
"3161","Maranhao","BR_MA","21",2020-10-25,NA,1,NA,NA,0.00547677744206856,1
"3162","Maranhao","BR_MA","21",2020-10-26,NA,1,NA,NA,0,1
"3163","Maranhao","BR_MA","21",2020-10-27,NA,1,NA,NA,0,1
"3164","Maranhao","BR_MA","21",2020-10-28,NA,1,NA,NA,0,1
"3165","Maranhao","BR_MA","21",2020-10-29,NA,1,NA,NA,0,1
"3166","Maranhao","BR_MA","21",2020-10-30,NA,1,NA,NA,0,1
"3167","Maranhao","BR_MA","21",2020-10-31,NA,1,NA,NA,0,1
"3168","Maranhao","BR_MA","21",2020-11-01,NA,1,NA,NA,0,1
"3169","Maranhao","BR_MA","21",2020-11-02,NA,1,NA,NA,0,1
"3170","Maranhao","BR_MA","21",2020-11-03,NA,1,NA,NA,0,1
"3171","Maranhao","BR_MA","21",2020-11-04,NA,1,NA,NA,0,1
"3172","Maranhao","BR_MA","21",2020-11-05,NA,1,NA,NA,0,1
"3173","Maranhao","BR_MA","21",2020-11-06,NA,1,NA,NA,0,1
"3174","Maranhao","BR_MA","21",2020-11-07,NA,1,NA,NA,0,1
"3175","Maranhao","BR_MA","21",2020-11-08,NA,1,NA,NA,0,1
"3176","Maranhao","BR_MA","21",2020-11-09,NA,1,NA,NA,0,1
"3177","Maranhao","BR_MA","21",2020-11-10,NA,1,NA,NA,0,1
"3178","Maranhao","BR_MA","21",2020-11-11,NA,NA,NA,NA,NA,NA
"3179","Maranhao","BR_MA","21",2020-11-12,NA,NA,NA,NA,NA,NA
"3180","Maranhao","BR_MA","21",2020-11-13,NA,NA,NA,NA,NA,NA
"3181","Minas Gerais","BR_MG","31",2020-01-01,0.5,NA,0,0.5,NA,NA
"3182","Minas Gerais","BR_MG","31",2020-01-02,0.5,NA,0,0.5,NA,NA
"3183","Minas Gerais","BR_MG","31",2020-01-03,0.5,NA,0,0.5,NA,NA
"3184","Minas Gerais","BR_MG","31",2020-01-04,0.5,NA,0,0.5,NA,NA
"3185","Minas Gerais","BR_MG","31",2020-01-05,0.5,NA,0,0.5,NA,NA
"3186","Minas Gerais","BR_MG","31",2020-01-06,0.5,NA,0,0.5,NA,NA
"3187","Minas Gerais","BR_MG","31",2020-01-07,0.5,NA,0,0.5,NA,NA
"3188","Minas Gerais","BR_MG","31",2020-01-08,0.5,NA,0,0.5,NA,NA
"3189","Minas Gerais","BR_MG","31",2020-01-09,0.5,NA,0,0.5,NA,NA
"3190","Minas Gerais","BR_MG","31",2020-01-10,0.5,NA,0,0.5,NA,NA
"3191","Minas Gerais","BR_MG","31",2020-01-11,0.5,NA,0,0.5,NA,NA
"3192","Minas Gerais","BR_MG","31",2020-01-12,0.5,NA,0,0.5,NA,NA
"3193","Minas Gerais","BR_MG","31",2020-01-13,0.5,NA,0,0.5,NA,NA
"3194","Minas Gerais","BR_MG","31",2020-01-14,0.5,NA,0,0.5,NA,NA
"3195","Minas Gerais","BR_MG","31",2020-01-15,0.5,NA,0,0.5,NA,NA
"3196","Minas Gerais","BR_MG","31",2020-01-16,0.5,NA,0,0.5,NA,NA
"3197","Minas Gerais","BR_MG","31",2020-01-17,0.5,NA,0,0.5,NA,NA
"3198","Minas Gerais","BR_MG","31",2020-01-18,0.5,NA,0,0.5,NA,NA
"3199","Minas Gerais","BR_MG","31",2020-01-19,0.5,NA,0,0.5,NA,NA
"3200","Minas Gerais","BR_MG","31",2020-01-20,0.5,NA,0,0.5,NA,NA
"3201","Minas Gerais","BR_MG","31",2020-01-21,0.5,NA,0,0.5,NA,NA
"3202","Minas Gerais","BR_MG","31",2020-01-22,0.5,NA,0,0.5,NA,NA
"3203","Minas Gerais","BR_MG","31",2020-01-23,0.5,NA,0,0.5,NA,NA
"3204","Minas Gerais","BR_MG","31",2020-01-24,0.5,NA,0,0.5,NA,NA
"3205","Minas Gerais","BR_MG","31",2020-01-25,0.5,NA,0,0.5,NA,NA
"3206","Minas Gerais","BR_MG","31",2020-01-26,0.5,NA,NA,0.5,NA,NA
"3207","Minas Gerais","BR_MG","31",2020-01-27,0.5,NA,NA,0.5,NA,NA
"3208","Minas Gerais","BR_MG","31",2020-01-28,0.5,NA,NA,0.5,NA,NA
"3209","Minas Gerais","BR_MG","31",2020-01-29,0.5,NA,NA,0.5,NA,NA
"3210","Minas Gerais","BR_MG","31",2020-01-30,0.5,NA,NA,0.5,NA,NA
"3211","Minas Gerais","BR_MG","31",2020-01-31,0.5,NA,NA,0.5,NA,NA
"3212","Minas Gerais","BR_MG","31",2020-02-01,0.5,NA,NA,0.5,NA,NA
"3213","Minas Gerais","BR_MG","31",2020-02-02,0.5,NA,NA,0.5,NA,NA
"3214","Minas Gerais","BR_MG","31",2020-02-03,0.5,NA,NA,0.5,NA,NA
"3215","Minas Gerais","BR_MG","31",2020-02-04,0.5,NA,NA,0.5,NA,NA
"3216","Minas Gerais","BR_MG","31",2020-02-05,0.5,NA,NA,0.5,NA,NA
"3217","Minas Gerais","BR_MG","31",2020-02-06,0.5,NA,NA,0.5,NA,NA
"3218","Minas Gerais","BR_MG","31",2020-02-07,0.5,NA,NA,0.5,NA,NA
"3219","Minas Gerais","BR_MG","31",2020-02-08,0.5,NA,NA,0.5,NA,NA
"3220","Minas Gerais","BR_MG","31",2020-02-09,0.5,NA,NA,0.5,NA,NA
"3221","Minas Gerais","BR_MG","31",2020-02-10,0.5,NA,NA,0.5,NA,NA
"3222","Minas Gerais","BR_MG","31",2020-02-11,0.5,NA,NA,0.5,NA,NA
"3223","Minas Gerais","BR_MG","31",2020-02-12,0.5,NA,NA,0.5,NA,NA
"3224","Minas Gerais","BR_MG","31",2020-02-13,0.5,NA,NA,0.5,NA,NA
"3225","Minas Gerais","BR_MG","31",2020-02-14,0.5,NA,NA,0.5,NA,NA
"3226","Minas Gerais","BR_MG","31",2020-02-15,0.5,NA,NA,0.5,NA,NA
"3227","Minas Gerais","BR_MG","31",2020-02-16,0.5,NA,NA,0.5,NA,NA
"3228","Minas Gerais","BR_MG","31",2020-02-17,0.5,NA,NA,0.5,NA,NA
"3229","Minas Gerais","BR_MG","31",2020-02-18,0.5,NA,NA,0.5,NA,NA
"3230","Minas Gerais","BR_MG","31",2020-02-19,0.5,NA,NA,0.5,NA,NA
"3231","Minas Gerais","BR_MG","31",2020-02-20,0.5,NA,NA,0.5,NA,NA
"3232","Minas Gerais","BR_MG","31",2020-02-21,0.5,NA,NA,0.5,NA,NA
"3233","Minas Gerais","BR_MG","31",2020-02-22,0.5,NA,NA,0.5,NA,NA
"3234","Minas Gerais","BR_MG","31",2020-02-23,0.5,NA,NA,0.5,NA,NA
"3235","Minas Gerais","BR_MG","31",2020-02-24,0.5,NA,NA,0.5,NA,NA
"3236","Minas Gerais","BR_MG","31",2020-02-25,0.5,NA,NA,0.5,NA,NA
"3237","Minas Gerais","BR_MG","31",2020-02-26,0.5,NA,NA,0.5,NA,NA
"3238","Minas Gerais","BR_MG","31",2020-02-27,0.5,NA,NA,0.5,NA,NA
"3239","Minas Gerais","BR_MG","31",2020-02-28,0.5,NA,NA,0.5,NA,NA
"3240","Minas Gerais","BR_MG","31",2020-02-29,0.5,NA,NA,0.5,NA,NA
"3241","Minas Gerais","BR_MG","31",2020-03-01,0.5,NA,NA,0.5,NA,NA
"3242","Minas Gerais","BR_MG","31",2020-03-02,0.5,NA,NA,0.5,NA,NA
"3243","Minas Gerais","BR_MG","31",2020-03-03,0.5,NA,NA,0.5,NA,NA
"3244","Minas Gerais","BR_MG","31",2020-03-04,0.5,NA,NA,0.5,NA,NA
"3245","Minas Gerais","BR_MG","31",2020-03-05,0.5,NA,NA,0.5,NA,NA
"3246","Minas Gerais","BR_MG","31",2020-03-06,0.5,NA,NA,0.5,NA,NA
"3247","Minas Gerais","BR_MG","31",2020-03-07,0.5,NA,NA,0.5,NA,NA
"3248","Minas Gerais","BR_MG","31",2020-03-08,0.5,NA,NA,1,NA,0.75
"3249","Minas Gerais","BR_MG","31",2020-03-09,0.5,NA,NA,1,NA,0.75
"3250","Minas Gerais","BR_MG","31",2020-03-10,0.5,NA,NA,1,NA,0.75
"3251","Minas Gerais","BR_MG","31",2020-03-11,0.5,0.0114285714285714,0.680881632653061,1,0,0.548077551020408
"3252","Minas Gerais","BR_MG","31",2020-03-12,0.5,0.00857142857142857,0.680423129251701,0.916666666666667,0,0.526415306122449
"3253","Minas Gerais","BR_MG","31",2020-03-13,0.125,0.0142857142857143,0.681340136054422,0.916666666666667,0,0.434323129251701
"3254","Minas Gerais","BR_MG","31",2020-03-14,0.125,0.0371428571428571,0.685008163265306,0.916666666666667,0,0.440954421768707
"3255","Minas Gerais","BR_MG","31",2020-03-15,0.125,0.0514285714285714,0.687300680272109,0.916666666666667,0,0.445098979591837
"3256","Minas Gerais","BR_MG","31",2020-03-16,0.125,0.0771428571428571,0.691427210884354,0.916666666666667,0,0.452559183673469
