"","RegionName","RegionCode","CityName","CityCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"15851","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-16,1,0.0114285714285714,0.228718367346939,0.265745816036238,0,0.376473188702937
"15852","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-17,1,0.0114285714285714,0.228718367346939,0.231752900281951,0,0.367974959764365
"15853","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-18,1,0.00571428571428571,0.226502040816326,0.321613153548947,0,0.38845737001989
"15854","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-19,1,0.00571428571428571,0.226502040816326,0.320193747419169,0,0.388102518487445
"15855","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-20,1,0.00285714285714286,0.22539387755102,0.265288170148212,0,0.373384797639094
"15856","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-21,1,0,0.224285714285714,0.232899444271113,0,0.364296289639207
"15857","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-22,1,0,0.224285714285714,0.115993932485188,0,0.335069911692726
"15858","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-23,1,0,0.224285714285714,0.121691640930667,0,0.336494338804095
"15859","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-24,1,0.00285714285714286,0.23395306122449,0.150601783471046,0,0.34685299688817
"15860","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-25,1,0.00285714285714286,0.243938775510204,0.176683382980074,0,0.355869825336855
"15861","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-26,1,0.00285714285714286,0.252497959183674,0.145695391077199,0,0.350262623279504
"15862","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-27,1,0.00571428571428571,0.260214965986395,0.155262483195867,0,0.355297933724137
"15863","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-28,1,0.00571428571428571,0.268287074829932,0.165116304616715,0,0.359779416290233
"15864","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-29,1,0.00571428571428571,0.274934693877551,0.18728054859352,0,0.366982382046339
"15865","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-04-30,1,0.00571428571428571,0.282531972789116,0.116049084991598,0,0.35107383587375
"15866","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-01,1,0.00285714285714286,0.300524489795918,0.0960511319718502,0,0.349858191156228
"15867","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-02,1,0.00857142857142857,0.308689795918367,0.0833333333333334,0,0.350148639455782
"15868","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-03,1,0.0114285714285714,0.309681632653061,0.106794354305302,0,0.356976139596734
"15869","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-04,1,0.00857142857142857,0.308689795918367,0.123058356547896,0,0.360079895259423
"15870","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-05,1,0.0114285714285714,0.32625306122449,0.256483584423299,0,0.39854130426909
"15871","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-06,1,0.0114285714285714,0.334302040816327,0.152225554654757,0,0.374489041724914
"15872","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-07,1,0.0114285714285714,0.347085714285714,0.193459928010522,0,0.387993553431202
"15873","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-08,1,0.0171428571428571,0.348961904761905,0.105424468145382,0,0.367882307512536
"15874","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-09,1,0.0114285714285714,0.347085714285714,0.105238639801697,0,0.365938231378996
"15875","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-10,1,0.0142857142857143,0.34802380952381,0.0833333333333334,0,0.361410714285714
"15876","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-11,1,0.0228571428571429,0.373904761904762,0.0833333333333334,0,0.37002380952381
"15877","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-12,1,0.0314285714285714,0.376619047619048,0.107703599932455,0,0.378937804745019
"15878","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-13,1,0.0685714285714286,0.388380952380952,0.145671672714044,0,0.400656013416606
"15879","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-14,1,0.0714285714285714,0.389285714285714,0.0833333333333334,0,0.386011904761905
"15880","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-15,1,0.128571428571429,0.407380952380952,0.147314540190979,0,0.42081673028584
"15881","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-16,1,0.137142857142857,0.414087074829932,0.0833333333333334,0,0.408640816326531
"15882","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-17,0,0.145714285714286,0.420314965986395,0.158676660769131,0,0.181176478117453
"15883","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-18,0,0.171428571428571,0.430530612244898,0.280083319559633,0,0.220510625808276
"15884","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-19,0,0.185714285714286,0.438867346938775,0.0904133489198642,0,0.178748745393231
"15885","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-20,0,0.174285714285714,0.442287755102041,0.192170427903915,0,0.202185974322918
"15886","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-21,0,0.314285714285714,0.49147619047619,0.0833333333333334,0.136558480725624,0.328478916515765
"15887","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-22,0,0.331428571428571,0.516114285714286,0.0833333333333334,0.162188968766001,0.35716355403951
"15888","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-23,0,0.371428571428571,0.527714285714286,0.141036615723513,0.221993286647993,0.42430993989324
"15889","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-24,0,0.422857142857143,0.542628571428571,0.200229017362395,0.298884739348371,0.503209836329598
"15890","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-25,0,0.434285714285714,0.545942857142857,0.171680071396188,0.315971661375661,0.512956200175271
"15891","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-26,0,0.477142857142857,0.559096598639456,0.111349127735051,0.380047877205705,0.557910371817227
"15892","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-27,0,0.505714285714286,0.570214965986394,0.197292468788222,0.422765305627706,0.60650224330135
"15893","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-28,0,0.44,0.558742857142857,0.166758036886554,0.32451520338983,0.521334736977937
"15894","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-29,0,0.454285714285714,0.568672108843537,0.169795569272578,0.345873897435897,0.540926679408878
"15895","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-30,0,0.517142857142857,0.590095918367347,0.141072380333364,0.439852265915685,0.614661932260172
"15896","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-05-31,0,0.568571428571429,0.606016326530612,0.165407784060264,0.516743631497043,0.678633976013477
"15897","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-01,0,0.6,0.638666666666667,0.206973919983405,0.563732802359882,0.721404194243043
"15898","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-02,1,0.665714285714286,0.655627210884354,0.235554871250693,0.661982905013857,0.87805157562412
"15899","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-03,1,0.834285714285714,0.699134693877551,0.225549451956636,0.91401579997727,0.973322754054578
"15900","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-04,1,0.877142857142857,0.710195918367347,0.154911051897552,0.978091933589579,0.993111281422783
"15901","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-05,1,0.957142857142857,0.730843537414966,0.294927162725204,1,1
"15902","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-06,1,1,0.741904761904762,0.184308655059678,1,1
"15903","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-07,1,1,0.741904761904762,0.302994902154487,1,1
"15904","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-08,1,1,0.736190476190476,0.221973598100025,1,1
"15905","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-09,1,1,0.736190476190476,0.234423164155822,1,1
"15906","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-10,1,1,0.734761904761905,0.233606126224847,1,1
"15907","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-11,1,1,0.734761904761905,0.25178731863078,1,1
"15908","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-12,1,1,0.734523809523809,0.255110564320007,1,1
"15909","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-13,1,1,0.732380952380952,0.209090541031441,1,1
"15910","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-14,1,1,0.728333333333333,0.246039018513715,1,1
"15911","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-15,1,1,0.728333333333333,0.284634243330633,1,1
"15912","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-16,1,1,0.728333333333333,0.201380891492246,1,1
"15913","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-17,1,1,0.728333333333333,0.195152590936754,1,1
"15914","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-18,1,1,0.728333333333333,0.258011117710972,1,1
"15915","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-19,1,1,0.728333333333333,0.353844305852196,1,1
"15916","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-20,1,1,0.728333333333333,0.368498308699299,1,1
"15917","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-21,1,1,0.728333333333333,0.230684918036905,1,1
"15918","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-22,1,1,0.728333333333333,0.283414244267201,1,1
"15919","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-23,1,1,0.728333333333333,0.427274671591602,1,1
"15920","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-24,1,1,0.728333333333333,0.339052156507378,1,1
"15921","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-25,1,1,0.726190476190476,0.294178411541522,1,1
"15922","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-26,1,1,0.725238095238095,0.394630629640304,1,1
"15923","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-27,1,1,0.723095238095238,0.309796171465585,1,1
"15924","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-28,1,1,0.723095238095238,0.32091362957902,1,1
"15925","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-29,1,1,0.723095238095238,0.294779961402601,1,1
"15926","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-06-30,1,1,0.723095238095238,0.326787815088599,1,1
"15927","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-01,1,1,0.723095238095238,0.356726681188291,1,1
"15928","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-02,1,1,0.723095238095238,0.39963646936195,1,1
"15929","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-03,1,1,0.723095238095238,0.336627501142837,1,1
"15930","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-04,1,1,0.723095238095238,0.339619293759853,1,1
"15931","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-05,1,1,0.723095238095238,0.255118756965118,1,1
"15932","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-06,1,1,0.723095238095238,0.264985282658564,1,1
"15933","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-07,1,1,0.723095238095238,0.297213895658253,1,1
"15934","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-08,1,1,0.723095238095238,0.270416334340249,1,1
"15935","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-09,1,1,0.723095238095238,0.283031800114796,1,1
"15936","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-10,1,1,0.723095238095238,0.284200722813986,1,1
"15937","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-11,1,1,0.723095238095238,0.268085966761062,1,1
"15938","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-12,1,1,0.723095238095238,0.269494974971328,1,1
"15939","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-13,1,1,0.723095238095238,0.304034587347603,1,1
"15940","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-14,1,1,0.723095238095238,0.309442974365385,1,1
"15941","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-15,1,1,0.723095238095238,0.350878903322222,1,1
"15942","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-16,1,1,0.723095238095238,0.287555319433451,1,1
"15943","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-17,1,1,0.723095238095238,0.311008033374785,1,1
"15944","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-18,1,1,0.723095238095238,0.319454670905041,1,1
"15945","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-19,1,1,0.723095238095238,0.235165160536307,1,1
"15946","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-20,1,1,0.723095238095238,0.328257316568036,1,1
"15947","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-21,1,1,0.723095238095238,0.243585879071249,1,1
"15948","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-22,1,1,0.723095238095238,0.304456953241372,1,1
"15949","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-23,1,1,0.723095238095238,0.265898485918596,1,1
"15950","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-24,1,0.985714285714286,0.719139455782313,0.25845071944546,1,1
"15951","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-25,1,0.914285714285714,0.701428571428571,0.372798780298742,1,1
"15952","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-26,1,0.837142857142857,0.685197959183673,0.30834974408,0.918287529169243,0.976113209131273
"15953","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-27,1,0.742857142857143,0.668952380952381,0.334401812053046,0.777319989060951,0.930201581638656
"15954","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-28,1,0.6,0.640333333333333,0.277336044738005,0.563732810704447,0.838326946491113
"15955","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-29,1.25,0.645714285714286,0.66110612244898,0.254122451392368,0.632080707883808,0.890630734650501
"15956","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-30,1.25,0.631428571428571,0.661115646258503,0.248481632128996,0.610721990157765,0.882343237216423
"15957","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-07-31,1.25,0.637142857142857,0.669020408163265,0.316358105326647,0.619265478491605,0.892682490884232
"15958","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-01,1.25,0.562857142857143,0.650979591836735,0.297487556087384,0.508200146890062,0.847704867038844
"15959","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-02,1.25,0.6,0.661666666666667,0.359994028288126,0.563732809621679,0.876935645398625
"15960","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-03,1.25,0.717142857142857,0.690587074829932,0.298948871879295,0.738874299755522,0.931890505518992
"15961","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-04,1.25,0.688571428571429,0.683695918367347,0.23488525093268,0.696156863030772,0.913188415065033
"15962","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-05,1.25,0.631428571428571,0.669913605442177,0.233464929932947,0.610721992422554,0.881738032928568
"15963","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-06,1.25,0.682857142857143,0.68231768707483,0.221768695000654,0.687613373401481,0.909169177802535
"15964","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-07,1.25,0.665714285714286,0.678182993197279,0.257611905886942,0.661982913730889,0.902947620259689
"15965","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-08,1.25,0.668571428571429,0.678872108843537,0.471141270383898,0.666254658802971,0.922286129720684
"15966","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-09,1.25,0.62,0.667157142857143,0.304658049493058,0.593635017034791,0.882338562592206
"15967","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-10,1.25,0.531428571428571,0.645794557823129,0.181746409749635,0.461210966127292,0.812632010457756
"15968","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-11,1.25,0.637142857142857,0.671291836734694,0.210970629972999,0.61926547947666,0.882867531504416
"15969","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-12,1.25,0.651428571428571,0.674737414965986,0.240966056042684,0.640624194120505,0.893726468625463
"15970","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-13,1.25,0.62,0.668142857142857,0.191518142783264,0.593635014849385,0.870944677774683
"15971","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-14,1.25,0.651428571428571,0.675700680272109,0.210213362515582,0.640624193618312,0.891050068529815
"15972","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-15,1.25,0.737142857142857,0.696012244897959,0.215252663889158,0.768776503775043,0.936321498056017
"15973","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-16,1.25,0.774285714285714,0.693863265306123,0.254749610354888,0.824309170453538,0.95488692530985
"15974","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-17,1.25,0.842857142857143,0.695010204081633,0.15803030487213,0.926831012308687,0.980718099564992
"15975","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-18,1.25,0.894285714285714,0.699351020408163,0.264276788327912,1,1
"15976","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-19,1.25,0.928571428571429,0.702295918367347,0.253473509723688,1,1
"15977","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-20,1.25,0.942857142857143,0.706265306122449,0.273071696331692,1,1
"15978","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-21,1.25,0.965714285714286,0.712616326530612,0.23927817067645,1,1
"15979","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-22,1.25,1,0.722142857142857,0.18111687880637,1,1
"15980","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-23,1.25,1,0.722142857142857,0.245340431802398,1,1
"15981","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-24,1.25,1,0.722142857142857,0.218239841573364,1,1
"15982","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-25,1.25,0.988571428571429,0.718967346938776,0.281132867708954,1,1
"15983","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-26,1.25,1,0.722142857142857,0.153829658572167,1,1
"15984","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-27,1.25,1,0.722142857142857,0.21856919242656,1,1
"15985","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-28,1.25,1,0.722142857142857,0.211629105183567,1,1
"15986","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-29,1.25,1,0.722142857142857,0.299930773739872,1,1
"15987","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-30,1.25,1,0.722142857142857,0.282718916219582,1,1
"15988","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-08-31,1.25,1,0.722142857142857,0.166901860071709,1,1
"15989","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-01,1.25,1,0.722142857142857,0.221538348577147,1,1
"15990","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-02,1.25,1,0.722142857142857,0.250817598698826,1,1
"15991","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-03,1.25,1,0.722142857142857,0.201397274469501,1,1
"15992","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-04,1.25,1,0.722142857142857,0.224838674613863,1,1
"15993","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-05,1.25,1,0.722142857142857,0.241081426155017,1,1
"15994","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-06,1.25,1,0.722142857142857,0.195938461100486,1,1
"15995","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-07,1.25,1,0.722142857142857,0.229853971277329,1,1
"15996","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-08,1.25,0.957142857142857,0.710234693877551,0.198125427253102,1,1
"15997","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-09,1.25,1,0.722142857142857,0.254841271852677,1,1
"15998","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-10,1.25,0.985714285714286,0.718173469387755,0.142873828398792,1,1
"15999","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-11,1.25,1,0.722142857142857,0.294271131426647,1,1
"16000","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-12,1.25,1,0.722142857142857,0.360243717303939,1,1
"16001","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-13,1.25,1,0.722142857142857,0.146411438334238,1,1
"16002","Mato Grosso do Sul","BR_MS","Dourados","BR_5003702",2020-09-14,1.25,1,0.722142857142857,0.195221363157788,1,1
