CountryName,CountryCode,RegionName,RegionCode,CityName,CityCode,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,StringencyIndex,StringencyIndexForDisplay
Brazil,BRA,Rio Grande do Norte,BR_RN,State government,STATE_GOV,20200519,3,1,,2,1,,2,1,,3,1,,0,,,1,1,The State government extended the decree that recommended people to stay home except for essential activities.     https://web.archive.org/web/20200523152706/http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20200520&id_doc=683228,2,1,The State government determined the extension of the capacity limit of intercity collective passenger bus transports until June 4th.    https://web.archive.org/web/20200523152706/http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20200520&id_doc=683228,2,,2,1,,69.44,69.44
Brazil,BRA,Mato Grosso,BR_MT,State government,STATE_GOV,20200519,3,1,,2,0,,0,,,0,,,0,,,1,1,,0,,,0,,2,1,,31.48,31.48
Brazil,BRA,Ceara,BR_CE,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,2,0,"The government extends the suspension of public subway services until May 31st. Ceará's subways services are restricted to the Metropolitan area of Fortaleza; therefore, the policy is in place only in parts of the State.    https://web.archive.org/web/20200523172647/https://www.ceara.gov.br/wp-content/uploads/2020/05/Decretos-N%C2%BA33.595-de-20-de-maio-de-2020.pdf",2,0,"The decree of the Governor of Ceará, enacted on May 6th, requiring that the movement of people in the city of Fortaleza should be limited to exceptional circumstances of necessity was extended until May 31st.    https://web.archive.org/web/20200523172934/https://www.ceara.gov.br/wp-content/uploads/2020/05/Decretos-N%C2%BA33.594-de-20-de-maio-de-2020.pdf",2,1,The Government extends the suspension of intercity bus transportation in the entire State until May 31st.      https://web.archive.org/web/20200523172647/https://www.ceara.gov.br/wp-content/uploads/2020/05/Decretos-N%C2%BA33.595-de-20-de-maio-de-2020.pdf,1,,2,1,,79.63,79.63
Brazil,BRA,Ceara,BR_CE,Fortaleza,BR_2304400,20200520,3,1,,2,1,,2,1,,4,1,,1,1,,2,1,"The decree of the Mayor of Fortaleza, enacted on May 5th, requiring that the movement of people in the city should be limited to exceptional circumstances of necessity, was extended until May 31st.    https://web.archive.org/web/20200523174403/https://saude.fortaleza.ce.gov.br/images/coronavirus/PDFS/diario-oficial_16755_compressed.pdf",2,1,"Private vehicles and people are forbidden to enter in, or exit from, Fortaleza until May 31th.    https://web.archive.org/web/20200523174403/https://saude.fortaleza.ce.gov.br/images/coronavirus/PDFS/diario-oficial_16755_compressed.pdf",0,,2,1,,75.93,75.93
Brazil,BRA,Goias,BR_GO,State government,STATE_GOV,20200520,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,0,,2,1,,64.81,64.81
Brazil,BRA,Goias,BR_GO,Goiania,BR_5208707,20200520,2,1,,0,,,2,1,,4,1,,1,1,It was determined that the collective public transport should not operate exceeding the capacity of seated passengers.    https://web.archive.org/web/20200525155124/https://www.legisweb.com.br/legislacao/?id=395653,0,,,0,,,0,,2,1,,46.3,46.3
Brazil,BRA,Amazonas,BR_AM,State government,STATE_GOV,20200520,2,1,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,2,,2,1,,68.52,68.52
Brazil,BRA,Amazonas,BR_AM,Manaus,BR_1302603,20200520,2,1,,0,,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,47.22,47.22
Brazil,BRA,Bahia,BR_BA,State government,STATE_GOV,20200520,3,1,,0,,,2,1,,3,1,,0,,,2,0,,2,1,,0,,2,1,,58.33,58.33
Brazil,BRA,Bahia,BR_BA,Salvador,BR_2927408,20200520,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,58.33,58.33
Brazil,BRA,Sao Paulo,BR_SP,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,0,,0,,2,1,,52.78,52.78
Brazil,BRA,Sao Paulo,BR_SP,Sao Paulo,BR_3550308,20200520,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,Porto Alegre,BR_4314902,20200520,3,1,,1,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,State government,STATE_GOV,20200520,3,1,,0,,,2,1,,3,1,,1,1,,2,1,,2,1,,0,,2,1,,65.74,65.74
Brazil,BRA,Rio de Janeiro,BR_RJ,State government,STATE_GOV,20200520,3,1,,2,0,,2,1,,4,1,,1,0,,1,1,,2,1,,1,,2,1,,70.37,70.37
Brazil,BRA,Rio de Janeiro,BR_RJ,Rio de Janeiro,BR_3304557,20200520,2,1,,2,1,,2,1,,0,,,1,1,,2,0,,2,0,,0,,2,1,,56.48,56.48
Brazil,BRA,Pernambuco,BR_PE,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,3,1,,1,0,,2,0,,2,1,,2,,2,1,,74.07,74.07
Brazil,BRA,Pernambuco,BR_PE,Recife,BR_2611606,20200520,3,1,,2,1,,2,1,,3,1,,0,,,2,1,,2,1,,0,,2,1,,67.59,67.59
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,0,,,1,1,Gratuity in public transports for students and the elderly was suspended.    https://web.archive.org/web/20200604232421/http://www.imprensaoficialal.com.br/wp-content/uploads/2020/05/DOEAL-20_05_2020-EXEC.pdf,1,1,,2,1,,2,,2,1,,66.67,66.67
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,0,,2,1,,63.89,63.89
Brazil,BRA,Maranhao,BR_MA,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,0,,,0,,2,1,,55.56,55.56
Brazil,BRA,Mato Grosso do Sul,BR_MS,State government,STATE_GOV,20200520,2,1,,0,,,0,,,0,,,0,,,1,1,,0,,,1,,2,1,,25,25
Brazil,BRA,Espirito Santo,BR_ES,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,1,0,,1,1,,0,,,1,,2,1,,61.11,61.11
Brazil,BRA,Minas Gerais,BR_MG,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,2,1,,0,,2,1,,69.44,69.44
Brazil,BRA,Santa Catarina,BR_SC,State government,STATE_GOV,20200520,3,1,,3,1,,2,1,,4,1,,2,1,,1,1,,2,1,,0,,2,1,,81.48,81.48
Brazil,BRA,Acre,BR_AC,State government,STATE_GOV,20200520,0,,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,0,,2,1,,55.56,55.56
Brazil,BRA,Para,BR_PA,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,1,1,,2,0,,2,1,,1,,2,1,,76.85,76.85
Brazil,BRA,Paraiba,BR_PB,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,1,"It was established by governmental decree the suspension of intercity mass transportation of passengers in the entire State of Paraíba, from May 20th until May 31st.    https://web.archive.org/web/20200523182409/https://www.legisweb.com.br/legislacao/?id=395539",1,,2,1,,58.33,58.33
Brazil,BRA,Distrito Federal,BR_DF,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,1,1,,1,1,,0,,,1,,2,1,,63.89,63.89
Brazil,BRA,Piaui,BR_PI,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,0,,,2,,2,1,,61.11,61.11
Brazil,BRA,Tocantins,BR_TO,State government,STATE_GOV,20200520,3,1,,3,0,,2,0,,4,0,,1,1,,2,0,,2,1,,0,,2,1,,71.76,71.76
Brazil,BRA,Sergipe,BR_SE,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,0,,,3,,2,1,,63.89,63.89
Brazil,BRA,Roraima,BR_RR,State government,STATE_GOV,20200520,3,1,,3,1,,2,1,,4,1,,0,,,1,1,,2,1,,1,,2,1,,73.15,73.15
Brazil,BRA,Rondonia,BR_RO,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,4,1,,0,,,2,1,,2,1,,0,,2,1,,70.37,70.37
Brazil,BRA,Amapa,BR_AP,State government,STATE_GOV,20200520,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,0,,,0,,2,1,,68.52,68.52
Brazil,BRA,Rio Grande do Norte,BR_RN,State government,STATE_GOV,20200520,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,2,,2,1,,69.44,69.44
Brazil,BRA,Mato Grosso,BR_MT,State government,STATE_GOV,20200520,3,1,,2,0,,0,,,0,,,0,,,1,1,,0,,,0,,2,1,,31.48,31.48
Brazil,BRA,Ceara,BR_CE,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,4,1,,2,0,,2,0,,2,1,,1,,2,1,,79.63,79.63
Brazil,BRA,Ceara,BR_CE,Fortaleza,BR_2304400,20200521,3,1,,2,1,,2,1,,4,1,,1,1,,2,1,,2,1,,0,,2,1,,75.93,75.93
Brazil,BRA,Goias,BR_GO,State government,STATE_GOV,20200521,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,0,,2,1,,64.81,64.81
Brazil,BRA,Goias,BR_GO,Goiania,BR_5208707,20200521,2,1,,0,,,2,1,,4,1,,1,1,,0,,,0,,,0,,2,1,,46.3,46.3
Brazil,BRA,Amazonas,BR_AM,State government,STATE_GOV,20200521,2,1,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,2,,2,1,,68.52,68.52
Brazil,BRA,Amazonas,BR_AM,Manaus,BR_1302603,20200521,2,1,,0,,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,47.22,47.22
Brazil,BRA,Bahia,BR_BA,State government,STATE_GOV,20200521,3,1,,0,,,2,1,,3,1,,0,,,2,0,"Curfew adjustment: people should remain at home from 6 pm to 5 am, starting from May 21st until May 30th. This policy applies to the municipality of Jequié.    https://web.archive.org/web/20200523204412/http://www.secom.ba.gov.br/arquivos/File/decreto19716.pdf",2,1,,0,,2,1,,58.33,58.33
Brazil,BRA,Bahia,BR_BA,Salvador,BR_2927408,20200521,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,58.33,58.33
Brazil,BRA,Sao Paulo,BR_SP,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,0,,0,,2,1,,52.78,52.78
Brazil,BRA,Sao Paulo,BR_SP,Sao Paulo,BR_3550308,20200521,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,Porto Alegre,BR_4314902,20200521,3,1,,1,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,State government,STATE_GOV,20200521,3,1,,0,,,2,1,,3,1,,1,1,,2,1,,2,1,,0,,2,1,,65.74,65.74
Brazil,BRA,Rio de Janeiro,BR_RJ,State government,STATE_GOV,20200521,3,1,,2,0,,2,1,,4,1,,1,0,,1,1,,2,1,,1,,2,1,,70.37,70.37
Brazil,BRA,Rio de Janeiro,BR_RJ,Rio de Janeiro,BR_3304557,20200521,2,1,,2,1,,2,1,,0,,,1,1,,2,0,,2,0,,0,,2,1,,56.48,56.48
Brazil,BRA,Pernambuco,BR_PE,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,3,1,,1,0,,2,0,,2,1,,2,,2,1,,74.07,74.07
Brazil,BRA,Pernambuco,BR_PE,Recife,BR_2611606,20200521,3,1,,2,1,,2,1,,3,1,,0,,,2,1,,2,1,,0,,2,1,,67.59,67.59
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200521,3,1,,2,1,http://www.imprensaoficialal.com.br/wp-content/uploads/2020/05/DOEAL-20_05_2020-COMPLETO.pdf  ,2,1,http://www.imprensaoficialal.com.br/wp-content/uploads/2020/05/DOEAL-20_05_2020-COMPLETO.pdf  ,0,,,1,1,,1,1,,2,1,It was established by governmental decree the suspension of intercity mass transportation of passengers in the entire State until May 31st.    https://web.archive.org/web/20200604232421/http://www.imprensaoficialal.com.br/wp-content/uploads/2020/05/DOEAL-20_05_2020-EXEC.pdf,2,,2,1,,66.67,66.67
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,0,,2,1,,63.89,63.89
Brazil,BRA,Maranhao,BR_MA,State government,STATE_GOV,20200521,3,1,,3,1,https://www.diariooficial.ma.gov.br/public/index.xhtml  ,2,1,,4,1,,0,,,1,1,,0,,,0,,2,1,,59.26,59.26
Brazil,BRA,Mato Grosso do Sul,BR_MS,State government,STATE_GOV,20200521,2,1,,0,,,0,,,0,,,0,,,1,1,,0,,,1,,2,1,,25,25
Brazil,BRA,Espirito Santo,BR_ES,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,4,1,,1,0,,1,1,,0,,,1,,2,1,,61.11,61.11
Brazil,BRA,Minas Gerais,BR_MG,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,2,1,,0,,2,1,,69.44,69.44
Brazil,BRA,Santa Catarina,BR_SC,State government,STATE_GOV,20200521,3,1,,3,1,,2,1,,4,1,,2,1,,1,1,,2,1,,0,,2,1,,81.48,81.48
Brazil,BRA,Acre,BR_AC,State government,STATE_GOV,20200521,0,,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,0,,2,1,,55.56,55.56
Brazil,BRA,Para,BR_PA,State government,STATE_GOV,20200521,3,1,https://drive.google.com/file/d/1Sf2O8HJmMy0f1n7LzBYv3WZNRQS0whw7/view  ,2,1,,2,1,,4,1,,1,1,,2,0,,2,1,,1,,2,1,,76.85,76.85
Brazil,BRA,Paraiba,BR_PB,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,1,,1,,2,1,,58.33,58.33
Brazil,BRA,Distrito Federal,BR_DF,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,4,1,,1,1,,1,1,,0,,,1,,2,1,,63.89,63.89
Brazil,BRA,Piaui,BR_PI,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,0,,,2,,2,1,,61.11,61.11
Brazil,BRA,Tocantins,BR_TO,State government,STATE_GOV,20200521,3,1,,3,0,,2,0,,4,0,,1,1,,2,0,,2,1,,0,,2,1,,71.76,71.76
Brazil,BRA,Sergipe,BR_SE,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,0,,,3,,2,1,,63.89,63.89
Brazil,BRA,Roraima,BR_RR,State government,STATE_GOV,20200521,3,1,,3,1,,2,1,,4,1,,0,,,1,1,,2,1,,1,,2,1,,73.15,73.15
Brazil,BRA,Rondonia,BR_RO,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,4,1,,0,,,2,1,,2,1,,0,,2,1,,70.37,70.37
Brazil,BRA,Amapa,BR_AP,State government,STATE_GOV,20200521,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,0,,,0,,2,1,,68.52,68.52
Brazil,BRA,Rio Grande do Norte,BR_RN,State government,STATE_GOV,20200521,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,2,,2,1,,69.44,69.44
Brazil,BRA,Mato Grosso,BR_MT,State government,STATE_GOV,20200521,3,1,,2,0,,0,,,0,,,0,,,1,1,,0,,,0,,2,1,,31.48,31.48
Brazil,BRA,Ceara,BR_CE,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,4,1,,2,0,,2,0,,2,1,,1,,2,1,,79.63,79.63
Brazil,BRA,Ceara,BR_CE,Fortaleza,BR_2304400,20200522,3,1,,2,1,,2,1,,4,1,,1,1,,2,1,,2,1,,0,,2,1,,75.93,75.93
Brazil,BRA,Goias,BR_GO,State government,STATE_GOV,20200522,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,0,,2,1,,64.81,64.81
Brazil,BRA,Goias,BR_GO,Goiania,BR_5208707,20200522,2,1,,0,,,2,1,,4,1,,1,1,,0,,,0,,,0,,2,1,,46.3,46.3
Brazil,BRA,Amazonas,BR_AM,State government,STATE_GOV,20200522,2,1,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,2,,2,1,,68.52,68.52
Brazil,BRA,Amazonas,BR_AM,Manaus,BR_1302603,20200522,2,1,,0,,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,47.22,47.22
Brazil,BRA,Bahia,BR_BA,State government,STATE_GOV,20200522,3,1,,0,,,2,1,,3,1,,0,,,2,0,,2,1,,0,,2,1,,58.33,58.33
Brazil,BRA,Bahia,BR_BA,Salvador,BR_2927408,20200522,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,58.33,58.33
Brazil,BRA,Sao Paulo,BR_SP,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,0,,0,,2,1,,52.78,52.78
Brazil,BRA,Sao Paulo,BR_SP,Sao Paulo,BR_3550308,20200522,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,Porto Alegre,BR_4314902,20200522,3,1,,1,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,State government,STATE_GOV,20200522,3,1,,0,,,2,1,,3,1,,1,1,,2,1,,2,1,,0,,2,1,,65.74,65.74
Brazil,BRA,Rio de Janeiro,BR_RJ,State government,STATE_GOV,20200522,3,1,,2,0,,2,1,,4,1,,1,0,,1,1,,2,1,,1,,2,1,,70.37,70.37
Brazil,BRA,Rio de Janeiro,BR_RJ,Rio de Janeiro,BR_3304557,20200522,2,1,,2,1,,2,1,,0,,,1,1,,2,0,,2,0,,0,,2,1,,56.48,56.48
Brazil,BRA,Pernambuco,BR_PE,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,3,1,,1,0,,2,0,,2,1,,2,,2,1,,74.07,74.07
Brazil,BRA,Pernambuco,BR_PE,Recife,BR_2611606,20200522,3,1,,2,1,,2,1,,3,1,,0,,,2,1,,2,1,,0,,2,1,,67.59,67.59
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,0,,,1,1,,1,1,,2,1,,2,,2,1,,66.67,66.67
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,0,,2,1,,63.89,63.89
Brazil,BRA,Maranhao,BR_MA,State government,STATE_GOV,20200522,3,1,,3,1,,2,1,,4,1,,0,,,1,1,,0,,,0,,2,1,,59.26,59.26
Brazil,BRA,Mato Grosso do Sul,BR_MS,State government,STATE_GOV,20200522,2,1,,0,,,0,,,0,,,0,,,1,1,,0,,,1,,2,1,,25,25
Brazil,BRA,Espirito Santo,BR_ES,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,4,1,,1,0,,1,1,,0,,,1,,2,1,,61.11,61.11
Brazil,BRA,Minas Gerais,BR_MG,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,2,1,,0,,2,1,,69.44,69.44
Brazil,BRA,Santa Catarina,BR_SC,State government,STATE_GOV,20200522,3,1,,3,1,,2,1,,4,1,,2,1,,1,1,,2,1,,0,,2,1,,81.48,81.48
Brazil,BRA,Acre,BR_AC,State government,STATE_GOV,20200522,0,,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,0,,2,1,,55.56,55.56
Brazil,BRA,Para,BR_PA,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,4,1,,1,1,,2,0,,2,1,,1,,2,1,,76.85,76.85
Brazil,BRA,Paraiba,BR_PB,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,1,,1,,2,1,,58.33,58.33
Brazil,BRA,Distrito Federal,BR_DF,State government,STATE_GOV,20200522,3,1,,0,,http://www.dodf.df.gov.br/index/visualizar-arquivo/?pasta=2020/05_Maio/DODF%20080%2022-05-2020%20EDICAO%20EXTRA&arquivo=DODF%20080%2022-05-2020%20EDICAO%20EXTRA.pdf  ,2,1,,4,1,,1,1,,1,1,,0,,,1,,2,1,,56.48,56.48
Brazil,BRA,Piaui,BR_PI,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,It was established by governmental decree the suspension of intercity mass transportation of passengers from May 22nd until May 24th.    https://web.archive.org/web/20200605002045/http://www.diariooficial.pi.gov.br/diario.php?dia=20200520,0,The previous decree has expired and no similar measure requiring quarantine of all arrivals has been introduced.,2,1,,66.67,66.67
Brazil,BRA,Tocantins,BR_TO,State government,STATE_GOV,20200522,3,1,,3,0,,2,0,,4,0,,1,1,,2,0,,2,1,,0,,2,1,,71.76,71.76
Brazil,BRA,Sergipe,BR_SE,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,0,,,3,,2,1,,63.89,63.89
Brazil,BRA,Roraima,BR_RR,State government,STATE_GOV,20200522,3,1,,3,1,,2,1,,4,1,,0,,,1,1,,2,1,,1,,2,1,,73.15,73.15
Brazil,BRA,Rondonia,BR_RO,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,4,1,,0,,,2,1,,2,1,,0,,2,1,,70.37,70.37
Brazil,BRA,Amapa,BR_AP,State government,STATE_GOV,20200522,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,0,,,0,,2,1,,68.52,68.52
Brazil,BRA,Rio Grande do Norte,BR_RN,State government,STATE_GOV,20200522,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,2,,2,1,,69.44,69.44
Brazil,BRA,Mato Grosso,BR_MT,State government,STATE_GOV,20200522,3,1,,2,0,,0,,,0,,,0,,,1,1,,0,,,0,,2,1,,31.48,31.48
Brazil,BRA,Ceara,BR_CE,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,4,1,,2,0,,2,0,,2,1,,1,,2,1,,79.63,79.63
Brazil,BRA,Ceara,BR_CE,Fortaleza,BR_2304400,20200523,3,1,,2,1,,2,1,,4,1,,1,1,,2,1,,2,1,,0,,2,1,,75.93,75.93
Brazil,BRA,Goias,BR_GO,State government,STATE_GOV,20200523,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,0,,2,1,,64.81,64.81
Brazil,BRA,Goias,BR_GO,Goiania,BR_5208707,20200523,2,1,,0,,,2,1,,4,1,,1,1,,0,,,0,,,0,,2,1,,46.3,46.3
Brazil,BRA,Amazonas,BR_AM,State government,STATE_GOV,20200523,2,1,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,2,,2,1,,68.52,68.52
Brazil,BRA,Amazonas,BR_AM,Manaus,BR_1302603,20200523,2,1,,0,,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,47.22,47.22
Brazil,BRA,Bahia,BR_BA,State government,STATE_GOV,20200523,3,1,,0,,,2,1,,3,1,,0,,,2,0,,2,1,,0,,2,1,,58.33,58.33
Brazil,BRA,Bahia,BR_BA,Salvador,BR_2927408,20200523,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,0,,,0,,2,1,,58.33,58.33
Brazil,BRA,Sao Paulo,BR_SP,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,0,,0,,2,1,,52.78,52.78
Brazil,BRA,Sao Paulo,BR_SP,Sao Paulo,BR_3550308,20200523,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,Porto Alegre,BR_4314902,20200523,3,1,,1,1,,2,1,,4,1,,1,1,,1,1,,0,,,0,,2,1,,57.41,57.41
Brazil,BRA,Rio Grande do Sul,BR_RS,State government,STATE_GOV,20200523,3,1,,0,,,2,1,,3,1,,1,1,,2,1,,2,1,,0,,2,1,,65.74,65.74
Brazil,BRA,Rio de Janeiro,BR_RJ,State government,STATE_GOV,20200523,3,1,,2,0,,2,1,,4,1,,1,0,,1,1,,2,1,,1,,2,1,,70.37,70.37
Brazil,BRA,Rio de Janeiro,BR_RJ,Rio de Janeiro,BR_3304557,20200523,2,1,,2,1,,2,1,,0,,,1,1,,2,0,,2,0,,0,,2,1,,56.48,56.48
Brazil,BRA,Pernambuco,BR_PE,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,3,1,,1,0,,2,0,,2,1,,2,,2,1,,74.07,74.07
Brazil,BRA,Pernambuco,BR_PE,Recife,BR_2611606,20200523,3,1,,2,1,,2,1,,3,1,,0,,,2,1,,2,1,,0,,2,1,,67.59,67.59
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,0,,,1,1,,1,1,,2,1,,2,,2,1,,66.67,66.67
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,3,1,,0,,,1,1,,2,1,,0,,2,1,,63.89,63.89
Brazil,BRA,Maranhao,BR_MA,State government,STATE_GOV,20200523,3,1,,3,1,,2,1,,4,1,,0,,,1,1,,0,,,0,,2,1,,59.26,59.26
Brazil,BRA,Mato Grosso do Sul,BR_MS,State government,STATE_GOV,20200523,2,1,,0,,,0,,,0,,,0,,,1,1,,0,,,1,,2,1,,25,25
Brazil,BRA,Espirito Santo,BR_ES,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,4,1,,1,0,,1,1,,0,,,1,,2,1,,61.11,61.11
Brazil,BRA,Minas Gerais,BR_MG,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,3,1,,1,1,,1,1,,2,1,,0,,2,1,,69.44,69.44
Brazil,BRA,Santa Catarina,BR_SC,State government,STATE_GOV,20200523,3,1,,3,1,,2,1,,4,1,,2,1,,1,1,,2,1,,0,,2,1,,81.48,81.48
Brazil,BRA,Acre,BR_AC,State government,STATE_GOV,20200523,0,,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,0,,2,1,,55.56,55.56
Brazil,BRA,Para,BR_PA,State government,STATE_GOV,20200523,2,1,https://drive.google.com/file/d/1Pf4OXxPrini3jUW43SIAni6n_xEzgZT7/view  ,2,1,,2,1,,4,1,,1,1,,2,0,,2,1,,1,,2,1,,73.15,73.15
Brazil,BRA,Paraiba,BR_PB,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,0,,,0,,,1,1,,2,1,,1,,2,1,,58.33,58.33
Brazil,BRA,Distrito Federal,BR_DF,State government,STATE_GOV,20200523,3,1,,0,,,2,1,,4,1,,1,1,,1,1,,0,,,1,,2,1,,56.48,56.48
Brazil,BRA,Piaui,BR_PI,State government,STATE_GOV,20200523,3,1,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,0,,2,1,,66.67,66.67
